2023-01-12 06:48:05 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-12 06:48:05 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-12 06:48:05 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-12 06:48:05 INFO default regressionInertia is 0.95
2023-01-12 06:48:05 INFO default freezeIteration is 2147483647
2023-01-12 06:48:05 INFO default varianceScale is 1.0
2023-01-12 06:48:05 INFO default preparatoryIterations is 1
2023-01-12 06:48:05 INFO default centerRegression is false
2023-01-12 06:48:05 INFO default statisticsFile is calibration-stats.txt
2023-01-12 06:48:05 INFO default proportionalAssignment is false
2023-01-12 06:48:05 INFO default debugMode is false
2023-01-12 06:48:05 INFO default flowAnalysisFile is null
2023-01-12 06:48:05 INFO default countFirstLink is false
2023-01-12 06:48:05 INFO default countLastLink is true
2023-01-12 06:48:05 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-12 06:48:05 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-12 06:48:05 INFO default bruteForce is false
2023-01-12 06:48:05 INFO set regressionInertia to 0.95
2023-01-12 06:48:05 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-12 06:48:05 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-12 06:48:05 INFO set freezeIteration to 2147483647
2023-01-12 06:48:05 INFO set preparatoryIterations to 5
2023-01-12 06:48:05 INFO set varianceScale to 1.0
2023-01-12 06:48:05 INFO set bruteForce to false
2023-01-12 06:48:05 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-12 06:48:05 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-12 09:22:10 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:22:10 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:23:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.137/./10P_14C_v7.137.flowAnalysis.txt
2023-01-12 09:23:04 INFO single-link log-likelihood is -290910.3840906281 +/- 20410.88751370934
2023-01-12 09:23:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:23:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:23:58 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.138/./10P_14C_v7.138.flowAnalysis.txt
2023-01-12 09:23:58 INFO single-link log-likelihood is -288501.11981511395 +/- 17716.771193349272
2023-01-12 09:23:58 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:23:58 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:24:56 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.139/./10P_14C_v7.139.flowAnalysis.txt
2023-01-12 09:24:56 INFO single-link log-likelihood is -287437.38140070136 +/- 17210.05892711132
2023-01-12 09:24:56 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:24:56 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:25:53 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.140/./10P_14C_v7.140.flowAnalysis.txt
2023-01-12 09:25:53 INFO single-link log-likelihood is -287856.2645123325 +/- 15488.355187650317
2023-01-12 09:25:53 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:25:53 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:26:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.141/./10P_14C_v7.141.flowAnalysis.txt
2023-01-12 09:26:48 INFO single-link log-likelihood is -284974.0788069605 +/- 18718.220987325836
2023-01-12 09:26:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:26:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:27:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.142/./10P_14C_v7.142.flowAnalysis.txt
2023-01-12 09:27:43 INFO single-link log-likelihood is -288991.4133492092 +/- 22342.81556005358
2023-01-12 09:27:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:27:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:28:40 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.143/./10P_14C_v7.143.flowAnalysis.txt
2023-01-12 09:28:40 INFO single-link log-likelihood is -288072.20909439883 +/- 18714.410536215673
2023-01-12 09:28:40 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:28:40 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:29:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.144/./10P_14C_v7.144.flowAnalysis.txt
2023-01-12 09:29:38 INFO single-link log-likelihood is -289140.44966572843 +/- 18590.01808390629
2023-01-12 09:29:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:29:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:30:34 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.145/./10P_14C_v7.145.flowAnalysis.txt
2023-01-12 09:30:34 INFO single-link log-likelihood is -285050.01751797256 +/- 20510.53497760761
2023-01-12 09:30:34 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:30:34 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:31:29 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.146/./10P_14C_v7.146.flowAnalysis.txt
2023-01-12 09:31:29 INFO single-link log-likelihood is -290618.23056019575 +/- 17086.68302195214
2023-01-12 09:31:29 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:31:29 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:32:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.147/./10P_14C_v7.147.flowAnalysis.txt
2023-01-12 09:32:26 INFO single-link log-likelihood is -291665.7987373607 +/- 17155.33209604829
2023-01-12 09:32:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:32:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:33:24 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.148/./10P_14C_v7.148.flowAnalysis.txt
2023-01-12 09:33:24 INFO single-link log-likelihood is -290564.41957718175 +/- 18100.047399509072
2023-01-12 09:33:24 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:33:24 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:34:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.149/./10P_14C_v7.149.flowAnalysis.txt
2023-01-12 09:34:20 INFO single-link log-likelihood is -289344.6392454472 +/- 15568.594601264069
2023-01-12 09:34:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:34:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:35:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.150/./10P_14C_v7.150.flowAnalysis.txt
2023-01-12 09:35:15 INFO single-link log-likelihood is -281458.0274025765 +/- 23896.304123423724
2023-01-12 09:35:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:35:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:36:11 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.151/./10P_14C_v7.151.flowAnalysis.txt
2023-01-12 09:36:11 INFO single-link log-likelihood is -285812.49674788443 +/- 16768.62304494809
2023-01-12 09:36:11 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:36:11 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:37:10 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.152/./10P_14C_v7.152.flowAnalysis.txt
2023-01-12 09:37:10 INFO single-link log-likelihood is -289124.667818099 +/- 16790.889598863017
2023-01-12 09:37:10 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:37:10 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:38:06 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.153/./10P_14C_v7.153.flowAnalysis.txt
2023-01-12 09:38:06 INFO single-link log-likelihood is -286775.4864171904 +/- 17409.923077716583
2023-01-12 09:38:06 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:38:06 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:39:00 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.154/./10P_14C_v7.154.flowAnalysis.txt
2023-01-12 09:39:00 INFO single-link log-likelihood is -288460.2546002698 +/- 15431.932061449359
2023-01-12 09:39:00 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:39:00 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:39:56 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.155/./10P_14C_v7.155.flowAnalysis.txt
2023-01-12 09:39:56 INFO single-link log-likelihood is -284615.3149352427 +/- 17913.446929490856
2023-01-12 09:39:56 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:39:56 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:40:54 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.156/./10P_14C_v7.156.flowAnalysis.txt
2023-01-12 09:40:54 INFO single-link log-likelihood is -286387.4500970322 +/- 17409.790412561317
2023-01-12 09:40:54 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:40:54 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:41:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.157/./10P_14C_v7.157.flowAnalysis.txt
2023-01-12 09:41:50 INFO single-link log-likelihood is -290747.64893940045 +/- 18281.658694481524
2023-01-12 09:41:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:41:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:42:46 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.158/./10P_14C_v7.158.flowAnalysis.txt
2023-01-12 09:42:46 INFO single-link log-likelihood is -291157.011537422 +/- 17066.577330711712
2023-01-12 09:42:46 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:42:46 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:43:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.159/./10P_14C_v7.159.flowAnalysis.txt
2023-01-12 09:43:44 INFO single-link log-likelihood is -290755.62556141376 +/- 18126.549422300097
2023-01-12 09:43:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:43:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:44:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.160/./10P_14C_v7.160.flowAnalysis.txt
2023-01-12 09:44:44 INFO single-link log-likelihood is -285179.327689215 +/- 21478.263665135797
2023-01-12 09:44:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:44:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:45:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.161/./10P_14C_v7.161.flowAnalysis.txt
2023-01-12 09:45:43 INFO single-link log-likelihood is -291197.2517434798 +/- 16594.048814821457
2023-01-12 09:45:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:45:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:46:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.162/./10P_14C_v7.162.flowAnalysis.txt
2023-01-12 09:46:38 INFO single-link log-likelihood is -287577.14706683316 +/- 18937.81056318859
2023-01-12 09:46:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:46:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:47:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.163/./10P_14C_v7.163.flowAnalysis.txt
2023-01-12 09:47:36 INFO single-link log-likelihood is -290285.17782384594 +/- 16094.775469247714
2023-01-12 09:47:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:47:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:48:41 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.164/./10P_14C_v7.164.flowAnalysis.txt
2023-01-12 09:48:41 INFO single-link log-likelihood is -292853.60050143267 +/- 19008.769185737132
2023-01-12 09:48:41 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:48:41 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:49:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.165/./10P_14C_v7.165.flowAnalysis.txt
2023-01-12 09:49:35 INFO single-link log-likelihood is -288225.4115941111 +/- 15805.813692484544
2023-01-12 09:49:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:49:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:50:28 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.166/./10P_14C_v7.166.flowAnalysis.txt
2023-01-12 09:50:28 INFO single-link log-likelihood is -291186.5947381075 +/- 17201.795904113475
2023-01-12 09:50:28 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:50:28 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:51:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.167/./10P_14C_v7.167.flowAnalysis.txt
2023-01-12 09:51:21 INFO single-link log-likelihood is -291512.4293728698 +/- 15888.354368420083
2023-01-12 09:51:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:51:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:52:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.168/./10P_14C_v7.168.flowAnalysis.txt
2023-01-12 09:52:17 INFO single-link log-likelihood is -288204.85308753717 +/- 16249.619042643377
2023-01-12 09:52:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:52:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:53:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.169/./10P_14C_v7.169.flowAnalysis.txt
2023-01-12 09:53:14 INFO single-link log-likelihood is -289931.31407616317 +/- 15802.992878809984
2023-01-12 09:53:14 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:53:14 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:54:09 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.170/./10P_14C_v7.170.flowAnalysis.txt
2023-01-12 09:54:09 INFO single-link log-likelihood is -289874.21958337975 +/- 15337.333208680478
2023-01-12 09:54:09 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 09:54:09 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 09:55:05 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.171/./10P_14C_v7.171.flowAnalysis.txt
2023-01-12 09:55:05 INFO single-link log-likelihood is -291399.41850853135 +/- 17427.44262024278
2023-01-12 09:55:05 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
