2023-01-12 23:23:52 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-12 23:23:52 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-12 23:23:52 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-12 23:23:52 INFO default regressionInertia is 0.95
2023-01-12 23:23:52 INFO default freezeIteration is 2147483647
2023-01-12 23:23:52 INFO default varianceScale is 1.0
2023-01-12 23:23:52 INFO default preparatoryIterations is 1
2023-01-12 23:23:52 INFO default centerRegression is false
2023-01-12 23:23:52 INFO default statisticsFile is calibration-stats.txt
2023-01-12 23:23:52 INFO default proportionalAssignment is false
2023-01-12 23:23:52 INFO default debugMode is false
2023-01-12 23:23:52 INFO default flowAnalysisFile is null
2023-01-12 23:23:52 INFO default countFirstLink is false
2023-01-12 23:23:52 INFO default countLastLink is true
2023-01-12 23:23:52 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-12 23:23:52 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-12 23:23:52 INFO default bruteForce is false
2023-01-12 23:23:52 INFO set regressionInertia to 0.95
2023-01-12 23:23:52 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-12 23:23:52 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-12 23:23:52 INFO set freezeIteration to 2147483647
2023-01-12 23:23:52 INFO set preparatoryIterations to 5
2023-01-12 23:23:52 INFO set varianceScale to 1.0
2023-01-12 23:23:52 INFO set bruteForce to false
2023-01-12 23:23:52 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-12 23:23:52 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 03:54:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:54:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 03:55:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.276/./10P_14C_v7.276.flowAnalysis.txt
2023-01-13 03:55:19 INFO single-link log-likelihood is -286350.024497563 +/- 15181.955002987777
2023-01-13 03:55:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:55:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 03:56:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.277/./10P_14C_v7.277.flowAnalysis.txt
2023-01-13 03:56:17 INFO single-link log-likelihood is -288267.46061528823 +/- 15753.729209966714
2023-01-13 03:56:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:56:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 03:57:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.278/./10P_14C_v7.278.flowAnalysis.txt
2023-01-13 03:57:14 INFO single-link log-likelihood is -286487.85299343563 +/- 14648.17139153986
2023-01-13 03:57:14 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:57:14 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 03:58:10 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.279/./10P_14C_v7.279.flowAnalysis.txt
2023-01-13 03:58:10 INFO single-link log-likelihood is -287157.9349918432 +/- 19087.372035504413
2023-01-13 03:58:10 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:58:10 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 03:59:08 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.280/./10P_14C_v7.280.flowAnalysis.txt
2023-01-13 03:59:08 INFO single-link log-likelihood is -288695.4755413439 +/- 15666.742759091483
2023-01-13 03:59:08 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 03:59:08 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:00:13 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.281/./10P_14C_v7.281.flowAnalysis.txt
2023-01-13 04:00:13 INFO single-link log-likelihood is -286483.61421751743 +/- 16307.651252673222
2023-01-13 04:00:13 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:00:13 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:01:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.282/./10P_14C_v7.282.flowAnalysis.txt
2023-01-13 04:01:15 INFO single-link log-likelihood is -285945.99827411724 +/- 15093.95257408745
2023-01-13 04:01:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:01:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:02:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.283/./10P_14C_v7.283.flowAnalysis.txt
2023-01-13 04:02:20 INFO single-link log-likelihood is -289119.42853688006 +/- 15381.440829672625
2023-01-13 04:02:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:02:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:03:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.284/./10P_14C_v7.284.flowAnalysis.txt
2023-01-13 04:03:23 INFO single-link log-likelihood is -287885.9688702631 +/- 16456.143263979335
2023-01-13 04:03:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:03:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:04:22 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.285/./10P_14C_v7.285.flowAnalysis.txt
2023-01-13 04:04:22 INFO single-link log-likelihood is -289613.1421478024 +/- 14680.633474093982
2023-01-13 04:04:22 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:04:22 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:05:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.286/./10P_14C_v7.286.flowAnalysis.txt
2023-01-13 04:05:21 INFO single-link log-likelihood is -288148.4764148742 +/- 16136.605071691087
2023-01-13 04:05:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:05:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:06:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.287/./10P_14C_v7.287.flowAnalysis.txt
2023-01-13 04:06:17 INFO single-link log-likelihood is -287733.02541541687 +/- 16777.288262396112
2023-01-13 04:06:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:06:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:07:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.288/./10P_14C_v7.288.flowAnalysis.txt
2023-01-13 04:07:17 INFO single-link log-likelihood is -289516.66940748534 +/- 16533.21951329567
2023-01-13 04:07:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:07:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:08:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.289/./10P_14C_v7.289.flowAnalysis.txt
2023-01-13 04:08:16 INFO single-link log-likelihood is -290971.554973872 +/- 16484.75273558309
2023-01-13 04:08:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:08:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:09:12 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.290/./10P_14C_v7.290.flowAnalysis.txt
2023-01-13 04:09:12 INFO single-link log-likelihood is -288872.7704807848 +/- 16266.46809531996
2023-01-13 04:09:12 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:09:12 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:10:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.291/./10P_14C_v7.291.flowAnalysis.txt
2023-01-13 04:10:17 INFO single-link log-likelihood is -286946.9843248824 +/- 15050.002017463348
2023-01-13 04:10:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:10:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:11:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.292/./10P_14C_v7.292.flowAnalysis.txt
2023-01-13 04:11:16 INFO single-link log-likelihood is -291204.8932311258 +/- 15397.900638735593
2023-01-13 04:11:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:11:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:12:13 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.293/./10P_14C_v7.293.flowAnalysis.txt
2023-01-13 04:12:13 INFO single-link log-likelihood is -285558.29064518446 +/- 15722.364843482621
2023-01-13 04:12:13 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:12:13 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:13:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.294/./10P_14C_v7.294.flowAnalysis.txt
2023-01-13 04:13:14 INFO single-link log-likelihood is -289600.6568361955 +/- 15845.763244846903
2023-01-13 04:13:14 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:13:14 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:14:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.295/./10P_14C_v7.295.flowAnalysis.txt
2023-01-13 04:14:20 INFO single-link log-likelihood is -288923.98335902207 +/- 15663.066401561071
2023-01-13 04:14:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:14:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:15:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.296/./10P_14C_v7.296.flowAnalysis.txt
2023-01-13 04:15:21 INFO single-link log-likelihood is -288100.43187066 +/- 15667.059536719418
2023-01-13 04:15:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:15:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:16:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.297/./10P_14C_v7.297.flowAnalysis.txt
2023-01-13 04:16:19 INFO single-link log-likelihood is -288508.5517567542 +/- 17828.7051298879
2023-01-13 04:16:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:16:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:17:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.298/./10P_14C_v7.298.flowAnalysis.txt
2023-01-13 04:17:16 INFO single-link log-likelihood is -288085.6156830999 +/- 16708.02347093838
2023-01-13 04:17:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:17:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:18:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.299/./10P_14C_v7.299.flowAnalysis.txt
2023-01-13 04:18:14 INFO single-link log-likelihood is -287769.8003262592 +/- 15250.1882773019
2023-01-13 04:18:14 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:18:14 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:19:58 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.300/./10P_14C_v7.300.flowAnalysis.txt
2023-01-13 04:19:58 INFO single-link log-likelihood is -289407.54978843767 +/- 17471.07491693932
2023-01-13 04:19:58 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:19:58 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:20:53 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.301/./10P_14C_v7.301.flowAnalysis.txt
2023-01-13 04:20:53 INFO single-link log-likelihood is -289300.4623825614 +/- 16038.461979111107
2023-01-13 04:20:53 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:20:53 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:21:47 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.302/./10P_14C_v7.302.flowAnalysis.txt
2023-01-13 04:21:47 INFO single-link log-likelihood is -285738.2388369003 +/- 15958.562014339086
2023-01-13 04:21:47 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:21:47 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:22:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.303/./10P_14C_v7.303.flowAnalysis.txt
2023-01-13 04:22:43 INFO single-link log-likelihood is -286887.1729577025 +/- 16988.824994790964
2023-01-13 04:22:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:22:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:23:39 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.304/./10P_14C_v7.304.flowAnalysis.txt
2023-01-13 04:23:39 INFO single-link log-likelihood is -285567.75117768574 +/- 21014.402006826705
2023-01-13 04:23:39 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:23:39 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:24:42 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.305/./10P_14C_v7.305.flowAnalysis.txt
2023-01-13 04:24:42 INFO single-link log-likelihood is -289096.3993379367 +/- 15187.54019774462
2023-01-13 04:24:42 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:24:42 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:25:40 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.306/./10P_14C_v7.306.flowAnalysis.txt
2023-01-13 04:25:40 INFO single-link log-likelihood is -290185.3611267733 +/- 15570.284968762475
2023-01-13 04:25:40 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:25:40 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:26:39 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.307/./10P_14C_v7.307.flowAnalysis.txt
2023-01-13 04:26:39 INFO single-link log-likelihood is -284132.75002960913 +/- 19577.649897176998
2023-01-13 04:26:39 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:26:39 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:27:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.308/./10P_14C_v7.308.flowAnalysis.txt
2023-01-13 04:27:35 INFO single-link log-likelihood is -289768.6358773955 +/- 15916.7915147866
2023-01-13 04:27:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:27:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:28:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.309/./10P_14C_v7.309.flowAnalysis.txt
2023-01-13 04:28:36 INFO single-link log-likelihood is -286923.0239425209 +/- 18030.725066170886
2023-01-13 04:28:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 04:28:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 04:29:33 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.310/./10P_14C_v7.310.flowAnalysis.txt
2023-01-13 04:29:33 INFO single-link log-likelihood is -285263.68897609314 +/- 15996.297785932567
2023-01-13 04:29:33 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
