2023-01-13 22:35:54 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-13 22:35:54 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-13 22:35:54 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-13 22:35:54 INFO default regressionInertia is 0.95
2023-01-13 22:35:54 INFO default freezeIteration is 2147483647
2023-01-13 22:35:54 INFO default varianceScale is 1.0
2023-01-13 22:35:54 INFO default preparatoryIterations is 1
2023-01-13 22:35:54 INFO default centerRegression is false
2023-01-13 22:35:54 INFO default statisticsFile is calibration-stats.txt
2023-01-13 22:35:54 INFO default proportionalAssignment is false
2023-01-13 22:35:54 INFO default debugMode is false
2023-01-13 22:35:54 INFO default flowAnalysisFile is null
2023-01-13 22:35:54 INFO default countFirstLink is false
2023-01-13 22:35:54 INFO default countLastLink is true
2023-01-13 22:35:54 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-13 22:35:54 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-13 22:35:54 INFO default bruteForce is false
2023-01-13 22:35:54 INFO set regressionInertia to 0.95
2023-01-13 22:35:54 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-13 22:35:54 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-13 22:35:54 INFO set freezeIteration to 2147483647
2023-01-13 22:35:54 INFO set preparatoryIterations to 5
2023-01-13 22:35:54 INFO set varianceScale to 1.0
2023-01-13 22:35:54 INFO set bruteForce to false
2023-01-13 22:35:54 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 23:55:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:55:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 23:55:59 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.52/./10P_14C_v7.52.flowAnalysis.txt
2023-01-13 23:55:59 INFO single-link log-likelihood is -283304.44559439097 +/- 23690.088489885733
2023-01-13 23:55:59 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:55:59 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 23:56:56 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.53/./10P_14C_v7.53.flowAnalysis.txt
2023-01-13 23:56:56 INFO single-link log-likelihood is -282750.25631653826 +/- 24269.604325458025
2023-01-13 23:56:56 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:56:56 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 23:57:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.54/./10P_14C_v7.54.flowAnalysis.txt
2023-01-13 23:57:50 INFO single-link log-likelihood is -285036.30881841324 +/- 23936.13988994017
2023-01-13 23:57:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:57:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 23:58:46 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.55/./10P_14C_v7.55.flowAnalysis.txt
2023-01-13 23:58:46 INFO single-link log-likelihood is -285357.4256490926 +/- 23171.144624885193
2023-01-13 23:58:46 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:58:46 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 23:59:41 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.56/./10P_14C_v7.56.flowAnalysis.txt
2023-01-13 23:59:41 INFO single-link log-likelihood is -284377.95704501186 +/- 20974.808338426457
2023-01-13 23:59:41 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 23:59:41 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:00:37 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.57/./10P_14C_v7.57.flowAnalysis.txt
2023-01-14 00:00:37 INFO single-link log-likelihood is -284039.51465048915 +/- 23023.783144420588
2023-01-14 00:00:37 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:00:37 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:01:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.58/./10P_14C_v7.58.flowAnalysis.txt
2023-01-14 00:01:35 INFO single-link log-likelihood is -282891.46672681026 +/- 23932.437878839242
2023-01-14 00:01:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:01:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:02:31 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.59/./10P_14C_v7.59.flowAnalysis.txt
2023-01-14 00:02:31 INFO single-link log-likelihood is -284225.4498039715 +/- 20337.028928203155
2023-01-14 00:02:31 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:02:31 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:03:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.60/./10P_14C_v7.60.flowAnalysis.txt
2023-01-14 00:03:26 INFO single-link log-likelihood is -282939.4464739574 +/- 20135.008442630446
2023-01-14 00:03:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:03:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:04:22 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.61/./10P_14C_v7.61.flowAnalysis.txt
2023-01-14 00:04:22 INFO single-link log-likelihood is -282615.1233396101 +/- 21353.993711427625
2023-01-14 00:04:22 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:04:22 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:05:18 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.62/./10P_14C_v7.62.flowAnalysis.txt
2023-01-14 00:05:18 INFO single-link log-likelihood is -286727.71318033815 +/- 23357.624590687163
2023-01-14 00:05:18 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:05:18 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:06:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.63/./10P_14C_v7.63.flowAnalysis.txt
2023-01-14 00:06:16 INFO single-link log-likelihood is -280228.1404626451 +/- 20323.785215836397
2023-01-14 00:06:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:06:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:07:12 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.64/./10P_14C_v7.64.flowAnalysis.txt
2023-01-14 00:07:12 INFO single-link log-likelihood is -283845.038811637 +/- 21850.933506759597
2023-01-14 00:07:12 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:07:12 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:08:07 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.65/./10P_14C_v7.65.flowAnalysis.txt
2023-01-14 00:08:07 INFO single-link log-likelihood is -283967.676996914 +/- 22408.698753537177
2023-01-14 00:08:07 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:08:07 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:09:05 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.66/./10P_14C_v7.66.flowAnalysis.txt
2023-01-14 00:09:05 INFO single-link log-likelihood is -284578.3346445829 +/- 20141.37608019239
2023-01-14 00:09:05 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:09:05 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:09:59 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.67/./10P_14C_v7.67.flowAnalysis.txt
2023-01-14 00:09:59 INFO single-link log-likelihood is -283268.5729165336 +/- 19262.084331128564
2023-01-14 00:09:59 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:09:59 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:10:55 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.68/./10P_14C_v7.68.flowAnalysis.txt
2023-01-14 00:10:55 INFO single-link log-likelihood is -286213.42550003546 +/- 20502.94408699745
2023-01-14 00:10:55 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:10:55 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:11:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.69/./10P_14C_v7.69.flowAnalysis.txt
2023-01-14 00:11:51 INFO single-link log-likelihood is -287473.89013907046 +/- 19708.324198842336
2023-01-14 00:11:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:11:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:12:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.70/./10P_14C_v7.70.flowAnalysis.txt
2023-01-14 00:12:48 INFO single-link log-likelihood is -282623.1149535497 +/- 21453.166621971603
2023-01-14 00:12:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:12:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:13:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.71/./10P_14C_v7.71.flowAnalysis.txt
2023-01-14 00:13:43 INFO single-link log-likelihood is -286613.4073552597 +/- 21314.505767750627
2023-01-14 00:13:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:13:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:14:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.72/./10P_14C_v7.72.flowAnalysis.txt
2023-01-14 00:14:43 INFO single-link log-likelihood is -285203.0212962064 +/- 19380.708622662918
2023-01-14 00:14:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:14:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:15:41 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.73/./10P_14C_v7.73.flowAnalysis.txt
2023-01-14 00:15:41 INFO single-link log-likelihood is -282565.25793617585 +/- 20291.013381433102
2023-01-14 00:15:41 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:15:41 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:16:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.74/./10P_14C_v7.74.flowAnalysis.txt
2023-01-14 00:16:36 INFO single-link log-likelihood is -282990.3982959406 +/- 19303.77363286469
2023-01-14 00:16:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:16:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:17:32 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.75/./10P_14C_v7.75.flowAnalysis.txt
2023-01-14 00:17:32 INFO single-link log-likelihood is -287549.68478197523 +/- 21568.028413225682
2023-01-14 00:17:32 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:17:32 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:18:27 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.76/./10P_14C_v7.76.flowAnalysis.txt
2023-01-14 00:18:27 INFO single-link log-likelihood is -283308.57619717444 +/- 19162.7484586447
2023-01-14 00:18:27 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:18:27 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:19:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.77/./10P_14C_v7.77.flowAnalysis.txt
2023-01-14 00:19:23 INFO single-link log-likelihood is -285685.77392112534 +/- 21174.117707049863
2023-01-14 00:19:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:19:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:20:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.78/./10P_14C_v7.78.flowAnalysis.txt
2023-01-14 00:20:19 INFO single-link log-likelihood is -278342.2966868099 +/- 21862.58236348359
2023-01-14 00:20:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:20:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:21:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.79/./10P_14C_v7.79.flowAnalysis.txt
2023-01-14 00:21:15 INFO single-link log-likelihood is -279846.9718304234 +/- 21630.152295779608
2023-01-14 00:21:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:21:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:22:11 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.80/./10P_14C_v7.80.flowAnalysis.txt
2023-01-14 00:22:11 INFO single-link log-likelihood is -282716.12554572016 +/- 15856.825632063856
2023-01-14 00:22:11 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:22:11 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:23:06 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.81/./10P_14C_v7.81.flowAnalysis.txt
2023-01-14 00:23:06 INFO single-link log-likelihood is -284857.4887029949 +/- 23218.036419915974
2023-01-14 00:23:06 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:23:06 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:24:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.82/./10P_14C_v7.82.flowAnalysis.txt
2023-01-14 00:24:03 INFO single-link log-likelihood is -282931.1689541011 +/- 18369.663639411774
2023-01-14 00:24:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:24:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:24:58 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.83/./10P_14C_v7.83.flowAnalysis.txt
2023-01-14 00:24:58 INFO single-link log-likelihood is -285597.8954566322 +/- 19594.863219208502
2023-01-14 00:24:58 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:24:58 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:25:57 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.84/./10P_14C_v7.84.flowAnalysis.txt
2023-01-14 00:25:57 INFO single-link log-likelihood is -286080.156453062 +/- 20130.114050002747
2023-01-14 00:25:57 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:25:57 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:26:52 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.85/./10P_14C_v7.85.flowAnalysis.txt
2023-01-14 00:26:52 INFO single-link log-likelihood is -284983.89181930333 +/- 17636.501347008725
2023-01-14 00:26:52 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:26:52 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 00:27:47 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.86/./10P_14C_v7.86.flowAnalysis.txt
2023-01-14 00:27:47 INFO single-link log-likelihood is -287340.77870129066 +/- 19293.032095537288
2023-01-14 00:27:47 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 00:27:47 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
